Date,Service,Description,Qty,Rate,Amount
2024-06-11,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2024-06-11,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-06-12,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2024-06-12,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2024-06-14,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2024-06-14,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2024-06-14,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2024-06-16,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-06-27,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-07-01,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2024-07-07,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-07-11,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-07-13,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2024-07-14,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-07-14,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2024-07-14,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2024-07-18,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2024-07-18,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-07-20,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-07-20,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-07-23,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-07-25,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-07-25,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-07-27,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-07-29,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-07-29,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2024-08-04,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-08-04,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2024-08-05,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2024-08-05,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-08-06,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2024-08-12,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2024-08-12,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-08-14,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-08-14,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-08-14,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2024-08-22,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2024-08-29,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-08-29,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2024-08-29,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2024-09-01,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2024-09-01,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-09-04,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-09-06,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-09-06,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-09-06,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-09-07,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-09-10,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-09-10,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2024-09-10,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-09-14,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2024-09-14,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2024-09-22,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-09-24,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-09-25,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-09-25,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2024-09-25,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-09-27,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2024-09-27,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2024-09-28,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-09-28,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-09-30,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2024-09-30,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2024-09-30,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-10-01,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-10-01,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2024-10-01,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2024-10-05,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2024-10-05,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-10-06,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2024-10-13,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-10-13,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-10-27,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2024-10-27,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-11-04,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2024-11-04,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2024-11-04,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-11-08,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-11-08,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2024-11-10,Cardstock,10in: Sea Cutouts,2,6.25,12.5
2024-11-10,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2024-11-10,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2024-11-14,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-11-14,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2024-11-14,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2024-11-16,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2024-11-16,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2024-11-21,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-11-21,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2024-11-23,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-11-23,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2024-11-23,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-11-24,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-11-24,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2024-11-25,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2024-11-26,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-12-01,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2024-12-01,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-12-04,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2024-12-04,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2024-12-04,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2024-12-07,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2024-12-08,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2024-12-08,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2024-12-08,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2024-12-10,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2024-12-14,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2024-12-14,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2024-12-17,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2024-12-18,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2024-12-23,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2025-01-02,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-01-02,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2025-01-04,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2025-01-04,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2025-01-08,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-01-08,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2025-01-08,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-01-09,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2025-01-09,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-01-12,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-01-14,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-01-14,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2025-01-14,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2025-01-15,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2025-01-15,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2025-01-26,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2025-01-26,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2025-01-26,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2025-02-01,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2025-02-01,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-02-06,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2025-02-07,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2025-02-13,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2025-02-13,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2025-02-17,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2025-02-20,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-02-20,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2025-02-20,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2025-02-22,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2025-03-02,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2025-03-02,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2025-03-02,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2025-03-04,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2025-03-04,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2025-03-06,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-03-07,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2025-03-07,Foam Core Cutout,1.5ft: Shell cutout,2,30.0,60.0
2025-03-08,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-03-12,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2025-03-12,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2025-03-19,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-03-22,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2025-03-22,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-03-27,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-03-28,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2025-03-29,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-03-29,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2025-03-29,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-04-02,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2025-04-02,Cardstock,10in: Sea Cutouts,4,6.25,25.0
2025-04-02,Cardstock,10in: Sea Cutouts,3,6.25,18.75
2025-04-06,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2025-04-06,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-04-08,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2025-04-12,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-04-12,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2025-04-14,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-04-15,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2025-04-15,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-04-19,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-04-19,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2025-04-22,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2025-04-22,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2025-04-24,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2025-04-24,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-04-26,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-04-26,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-04-28,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-04-28,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2025-04-28,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2025-04-30,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-04-30,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-04-30,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2025-05-01,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-05-03,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2025-05-03,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-05-03,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-05-06,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2025-05-08,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2025-05-08,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-05-12,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2025-05-12,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2025-05-12,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-05-19,Foam Core Cutout,1.5ft: Green coral grass,4,30.0,120.0
2025-05-19,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-05-20,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-05-20,Cardstock,10in: Sea Cutouts,5,6.25,31.25
2025-05-20,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2025-05-25,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2025-05-25,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-05-25,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-05-29,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-05-29,Foam Core Cutout,2ft tall: Krishna Cutout,4,35.0,140.0
2025-05-29,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2025-06-02,Foam Core Cutout,2ft tall: Radha Cutout,4,35.0,140.0
2025-06-04,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2025-06-04,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2025-06-04,Foam Core Cutout,1.5ft: Shell cutout,1,30.0,30.0
2025-06-07,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-06-07,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2025-06-07,Foam Core Cutout,1.5ft: Shell cutout,3,30.0,90.0
2025-06-09,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2025-06-09,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
2025-06-16,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2025-06-16,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-06-16,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2025-06-17,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2025-06-19,Foam Core Cutout,1.5ft: Green coral grass,3,30.0,90.0
2025-06-19,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2025-06-20,Foam Core Cutout,2ft tall: Krishna Cutout,1,35.0,35.0
2025-06-20,Foam Core Cutout,1.5ft: Shell cutout,4,30.0,120.0
2025-06-21,Foam Core Cutout,1.5ft: Green coral grass,2,30.0,60.0
2025-06-21,Foam Core Cutout,2ft tall: Krishna Cutout,3,35.0,105.0
2025-06-21,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-06-26,Foam Core Cutout,1.5ft: Green coral grass,5,30.0,150.0
2025-06-26,Foam Core Cutout,2ft tall: Krishna Cutout,2,35.0,70.0
2025-06-26,Foam Core Cutout,1.5ft: Green coral grass,1,30.0,30.0
2025-06-29,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-06-29,Foam Core Cutout,2ft tall: Radha Cutout,3,35.0,105.0
2025-06-29,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-07-02,Foam Core Cutout,2ft tall: Krishna Cutout,5,35.0,175.0
2025-07-03,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-07-03,Foam Core Cutout,2ft tall: Radha Cutout,5,35.0,175.0
2025-07-04,Cardstock,10in: Sea Cutouts,1,6.25,6.25
2025-07-04,Foam Core Cutout,2ft tall: Radha Cutout,1,35.0,35.0
2025-07-06,Foam Core Cutout,2ft tall: Radha Cutout,2,35.0,70.0
2025-07-06,Foam Core Cutout,1.5ft: Shell cutout,5,30.0,150.0
